sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Gra_N1_64_W1000_Opt	L3/L3_split6.sparql	36	stress	276	40	0.07119054300000001	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split6.sparql	33	stress	342	40	0.078719784	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S6/S6_split2.sparql	1	warmup	36	167	0.30862163	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S6/S6_split2.sparql	32	stress	193	167	0.19237263	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S6/S6_split2.sparql	34	stress	48	167	0.1519939	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S6/S6_split2.sparql	35	stress	128	167	0.15941865000000002	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S6/S6_split2.sparql	36	stress	273	167	0.214262322	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S6/S6_split2.sparql	33	stress	154	167	0.163014882	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split7.sparql	1	warmup	37	17	0.692938906	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split7.sparql	32	stress	167	17	0.426990091	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split7.sparql	34	stress	218	17	0.36973517200000006	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split7.sparql	35	stress	4	17	0.35625833	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split7.sparql	36	stress	62	17	0.3784002950000001	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split7.sparql	33	stress	214	17	0.464753627	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S1/S1_split11.sparql	1	warmup	38	4	0.165712739	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S1/S1_split11.sparql	32	stress	36	4	0.011412187	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S1/S1_split11.sparql	34	stress	116	4	0.013147085	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S1/S1_split11.sparql	35	stress	371	4	0.027903798	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S1/S1_split11.sparql	36	stress	154	4	0.008092067	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S1/S1_split11.sparql	33	stress	99	4	0.014373188	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F1/F1_split14.sparql	1	warmup	39	244	0.489881585	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F1/F1_split14.sparql	32	stress	92	244	0.4057142600000001	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F1/F1_split14.sparql	34	stress	246	244	0.6670856239999999	SUCCESS	CORRECT
