sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
LDF_N3_64_W100_Def	L4/L4_split13.sparql	116	stress	61	593	34.650490246000004	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L4/L4_split13.sparql	114	stress	24	593	36.680778634	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L4/L4_split13.sparql	115	stress	76	593	34.018880012000004	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L4/L4_split13.sparql	112	stress	21	593	35.914260024	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L2/L2_split5.sparql	1	warmup	44	961	298.965560255	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L2/L2_split5.sparql	117	stress	42	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L2/L2_split5.sparql	116	stress	397	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L2/L2_split5.sparql	114	stress	12	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L2/L2_split5.sparql	115	stress	310	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L2/L2_split5.sparql	112	stress	25	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	F5/F5_split13.sparql	1	warmup	45	41	2.107567072	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F5/F5_split13.sparql	117	stress	166	41	3.398547798	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F5/F5_split13.sparql	116	stress	142	41	3.4129371089999996	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F5/F5_split13.sparql	114	stress	99	41	1.708010469	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F5/F5_split13.sparql	115	stress	196	41	5.778816166	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F5/F5_split13.sparql	112	stress	320	41	2.119022971	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F2/F2_split5.sparql	1	warmup	46	17	13.70558698	SUCCESS	CORRECT
