sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N1_32_Ont_Opt	queries/xzara	20	stress	1131	1	1.208293834	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xuc	1	warmup	27	0	0.003977082	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xuc	17	stress	276	0	0.002386596	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xuc	13	stress	715	0	0.002737808	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xuc	19	stress	762	0	0.0027481579999999997	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xuc	18	stress	196	0	0.002865696	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xuc	20	stress	182	0	0.003221087	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzaps	1	warmup	28	0	0.012665258	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzaps	17	stress	71	0	0.007669497	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzaps	13	stress	693	0	0.008809573000000001	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzaps	19	stress	109	0	0.008984915000000001	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzaps	18	stress	377	0	0.012536578	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzaps	20	stress	828	0	0.008860531999999999	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzavg	1	warmup	29	0	0.0038106940000000003	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzavg	17	stress	427	0	0.002697002	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzavg	13	stress	993	0	0.0027692629999999997	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzavg	19	stress	562	0	0.002714278	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzavg	18	stress	1029	0	0.002004469	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzavg	20	stress	3	0	0.002850778	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xme	1	warmup	30	0	0.037069031	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xme	17	stress	984	0	0.037351551	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xme	13	stress	1166	0	0.03768415	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xme	19	stress	285	0	0.046846092	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xme	18	stress	14	0	0.062901413	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xme	20	stress	1113	0	0.038133127	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzaqy	1	warmup	31	1	1.082917885	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzaqy	17	stress	937	1	0.013144449	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzaqy	13	stress	306	1	0.012908002	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzaqy	19	stress	828	1	1.093563362	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzaqy	18	stress	49	1	1.113433273	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzaqy	20	stress	359	1	1.718318134	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xly	1	warmup	32	0	0.018348933	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xly	17	stress	852	0	0.017083566	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xly	13	stress	998	0	0.028967922000000004	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xly	19	stress	975	0	0.019257494	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xly	18	stress	928	0	0.016846052	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xly	20	stress	198	0	0.015260031	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzafb	1	warmup	33	0	0.004185426999999999	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzafb	17	stress	506	0	0.004003646	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzafb	13	stress	859	0	0.004297761000000001	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzafb	19	stress	315	0	0.0030782540000000003	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzafb	18	stress	487	0	0.00318657	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzafb	20	stress	46	0	0.002761586	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzatj	1	warmup	34	1	0.014608825	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzatj	17	stress	1093	1	0.013647115	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzatj	13	stress	464	1	0.012930933	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzatj	19	stress	1047	1	0.015103988	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzatj	18	stress	333	1	0.012566247	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzatj	20	stress	1222	1	0.012530041	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xfl	1	warmup	35	0	0.004125139	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xfl	17	stress	823	0	0.002083659	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xfl	13	stress	560	0	0.0020991079999999997	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xfl	19	stress	440	0	0.002711201	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xfl	18	stress	203	0	0.002590585	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xfl	20	stress	808	0	0.002359322	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzash	1	warmup	36	1	0.015198349	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzash	17	stress	622	1	0.015413701	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzash	13	stress	496	1	0.013769186999999999	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzash	19	stress	1022	1	0.017958096	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzash	18	stress	1124	1	0.015103045	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzash	20	stress	280	1	0.014096091000000002	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzael	1	warmup	37	0	0.003685828	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzael	17	stress	501	0	0.002421836	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzael	13	stress	754	0	0.0031770830000000003	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzael	19	stress	344	0	0.0026968129999999997	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzael	18	stress	986	0	0.00259516	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzael	20	stress	1215	0	0.002735594	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xal	1	warmup	38	0	0.004023491	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xal	17	stress	502	0	0.002121281	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xal	13	stress	201	0	0.002763403	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xal	19	stress	1080	0	0.002395805	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xal	18	stress	1211	0	0.002846895	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xal	20	stress	77	0	0.002770605	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xdk	1	warmup	39	1	0.013891735	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xdk	17	stress	36	1	0.012924074	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xdk	13	stress	750	1	0.012876104	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xdk	19	stress	661	1	0.012682763	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xdk	18	stress	991	1	0.012520591000000001	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xdk	20	stress	478	1	0.01675562	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzadg	1	warmup	40	0	0.003725475	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzadg	17	stress	726	0	0.002604279	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzadg	13	stress	758	0	0.002565237	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzadg	19	stress	755	0	0.0023366710000000002	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzadg	18	stress	945	0	0.002006429	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzadg	20	stress	959	0	0.002622549	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xgv	1	warmup	41	0	0.00395087	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xgv	17	stress	221	0	0.002896605	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xgv	13	stress	664	0	0.002697813	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xgv	19	stress	489	0	0.002667365	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xgv	18	stress	1111	0	0.002580616	SUCCESS	INCORRECT
