query_name	thread_type	success	errors	timeouts	median_runtime
L1/L1_split3.sparql	stress	5.0	0.0	0.0	0.02518513
L1/L1_split3.sparql	warmup	1.0	0.0	0.0	0.11625474699999999
L1/L1_split4.sparql	stress	5.0	0.0	0.0	0.056471832
L1/L1_split4.sparql	warmup	1.0	0.0	0.0	0.12867409400000002
L1/L1_split5.sparql	stress	5.0	0.0	0.0	0.024397714
L1/L1_split5.sparql	warmup	1.0	0.0	0.0	0.107352678
L1/L1_split6.sparql	stress	5.0	0.0	0.0	0.036261395
L1/L1_split6.sparql	warmup	1.0	0.0	0.0	0.025156123
L1/L1_split7.sparql	stress	5.0	0.0	0.0	0.035609565
L1/L1_split7.sparql	warmup	1.0	0.0	0.0	0.5671734679999999
L1/L1_split8.sparql	stress	5.0	0.0	0.0	0.03768269
L1/L1_split8.sparql	warmup	1.0	0.0	0.0	0.109503013
L1/L1_split9.sparql	stress	5.0	0.0	0.0	0.044659289000000005
L1/L1_split9.sparql	warmup	1.0	0.0	0.0	0.111868757
L2/L2_split0.sparql	stress	5.0	0.0	0.0	2.949720229
L2/L2_split0.sparql	warmup	1.0	0.0	0.0	1.183284753
L2/L2_split1.sparql	stress	5.0	0.0	0.0	2.863794298
L2/L2_split1.sparql	warmup	1.0	0.0	0.0	47.473968538
L2/L2_split10.sparql	stress	5.0	0.0	0.0	3.222274563
L2/L2_split10.sparql	warmup	1.0	0.0	0.0	1.13205234
L2/L2_split11.sparql	stress	5.0	0.0	0.0	1.6301778530000002
L2/L2_split11.sparql	warmup	1.0	0.0	0.0	0.5100282110000001
L2/L2_split12.sparql	stress	5.0	0.0	0.0	0.34328844700000005
L2/L2_split12.sparql	warmup	1.0	0.0	0.0	77.72757969300001
L2/L2_split13.sparql	stress	5.0	0.0	0.0	0.678612357
L2/L2_split13.sparql	warmup	1.0	0.0	0.0	18.833653131
L2/L2_split14.sparql	stress	5.0	0.0	0.0	0.3711056
L2/L2_split14.sparql	warmup	1.0	0.0	0.0	0.162639086
L2/L2_split15.sparql	stress	5.0	0.0	0.0	5.943615575
L2/L2_split15.sparql	warmup	1.0	0.0	0.0	2.160833999
L2/L2_split16.sparql	stress	5.0	0.0	0.0	6.615752817000001
L2/L2_split16.sparql	warmup	1.0	0.0	0.0	12.934603379
L2/L2_split17.sparql	stress	5.0	0.0	0.0	2.9479263110000002
