query_name	thread_type	success	errors	timeouts	median_runtime
L1/L1_split3.sparql	stress	5	0.0	0.0	0.006864714
L1/L1_split3.sparql	warmup	1	0.0	0.0	0.004801911
L1/L1_split4.sparql	stress	5	0.0	0.0	0.005378669
L1/L1_split4.sparql	warmup	1	0.0	0.0	0.006552673
L1/L1_split5.sparql	stress	5	0.0	0.0	0.00968711
L1/L1_split5.sparql	warmup	1	0.0	0.0	0.006970816
L1/L1_split6.sparql	stress	5	0.0	0.0	0.008040063
L1/L1_split6.sparql	warmup	1	0.0	0.0	0.006557296999999999
L1/L1_split7.sparql	stress	5	0.0	0.0	0.008406183000000001
L1/L1_split7.sparql	warmup	1	0.0	0.0	0.006361605
L1/L1_split8.sparql	stress	5	0.0	0.0	0.005206514000000001
L1/L1_split8.sparql	warmup	1	0.0	0.0	0.006217238000000001
L1/L1_split9.sparql	stress	5	0.0	0.0	0.007331221999999998
L1/L1_split9.sparql	warmup	1	0.0	0.0	0.00824398
L2/L2_split0.sparql	stress	5	0.0	0.0	0.34658088
L2/L2_split0.sparql	warmup	1	0.0	0.0	0.315497949
L2/L2_split1.sparql	stress	5	0.0	0.0	0.342947499
L2/L2_split1.sparql	warmup	1	0.0	0.0	0.3876824920000001
L2/L2_split10.sparql	stress	5	0.0	0.0	0.4937446760000001
L2/L2_split10.sparql	warmup	1	0.0	0.0	0.317102341
L2/L2_split11.sparql	stress	5	0.0	0.0	0.25904344100000004
L2/L2_split11.sparql	warmup	1	0.0	0.0	0.327841943
L2/L2_split12.sparql	stress	5	0.0	0.0	0.156322441
L2/L2_split12.sparql	warmup	1	0.0	0.0	0.17998221
L2/L2_split13.sparql	stress	5	0.0	0.0	0.23303502
L2/L2_split13.sparql	warmup	1	0.0	0.0	0.155809434
L2/L2_split14.sparql	stress	5	0.0	0.0	0.238408702
L2/L2_split14.sparql	warmup	1	0.0	0.0	0.145561926
L2/L2_split15.sparql	stress	5	0.0	0.0	0.7527137559999999
L2/L2_split15.sparql	warmup	1	0.0	0.0	0.501521262
L2/L2_split16.sparql	stress	5	0.0	0.0	0.650537599
L2/L2_split16.sparql	warmup	1	0.0	0.0	0.497196664
L2/L2_split17.sparql	stress	5	0.0	0.0	0.483803449
L2/L2_split17.sparql	warmup	1	0.0	0.0	0.317073686
L2/L2_split18.sparql	stress	5	0.0	0.0	0.242209724
L2/L2_split18.sparql	warmup	1	0.0	0.0	0.18090472
L2/L2_split19.sparql	stress	5	0.0	0.0	0.181868629
L2/L2_split19.sparql	warmup	1	0.0	0.0	0.17138330300000001
L2/L2_split2.sparql	stress	5	0.0	0.0	0.403448736
L2/L2_split2.sparql	warmup	1	0.0	0.0	0.318689398
L2/L2_split3.sparql	stress	5	0.0	0.0	0.167649264
L2/L2_split3.sparql	warmup	1	0.0	0.0	0.165505173
L2/L2_split4.sparql	stress	5	0.0	0.0	0.249121649
L2/L2_split4.sparql	warmup	1	0.0	0.0	0.154333384
L2/L2_split5.sparql	stress	5	0.0	0.0	0.292190902
L2/L2_split5.sparql	warmup	1	0.0	0.0	0.178861185
L2/L2_split6.sparql	stress	5	0.0	0.0	0.5484368879999999
L2/L2_split6.sparql	warmup	1	0.0	0.0	0.71677047
L2/L2_split7.sparql	stress	5	0.0	0.0	0.2455504
L2/L2_split7.sparql	warmup	1	0.0	0.0	0.15438311100000002
L2/L2_split8.sparql	stress	5	0.0	0.0	0.5517121039999999
L2/L2_split8.sparql	warmup	1	0.0	0.0	0.322022458
L2/L2_split9.sparql	stress	5	0.0	0.0	0.31285908100000004
L2/L2_split9.sparql	warmup	1	0.0	0.0	0.204228202
L3/L3_split0.sparql	stress	5	0.0	0.0	0.008051974
L3/L3_split0.sparql	warmup	1	0.0	0.0	0.008881285000000001
L3/L3_split1.sparql	stress	5	0.0	0.0	0.006183664
L3/L3_split1.sparql	warmup	1	0.0	0.0	0.006466950999999999
L3/L3_split10.sparql	stress	5	0.0	0.0	0.0055206000000000005
L3/L3_split10.sparql	warmup	1	0.0	0.0	0.006703364
L3/L3_split11.sparql	stress	5	0.0	0.0	0.006732554
L3/L3_split11.sparql	warmup	1	0.0	0.0	0.006135437
L3/L3_split12.sparql	stress	5	0.0	0.0	0.0045135570000000005
L3/L3_split12.sparql	warmup	1	0.0	0.0	0.006260624
L3/L3_split13.sparql	stress	5	0.0	0.0	0.0072762680000000015
L3/L3_split13.sparql	warmup	1	0.0	0.0	0.006220069
L3/L3_split14.sparql	stress	5	0.0	0.0	0.0052347010000000005
L3/L3_split14.sparql	warmup	1	0.0	0.0	0.0071429940000000015
L3/L3_split15.sparql	stress	5	0.0	0.0	0.0067029690000000005
L3/L3_split15.sparql	warmup	1	0.0	0.0	0.007802094000000002
L3/L3_split16.sparql	stress	5	0.0	0.0	0.006518904
L3/L3_split16.sparql	warmup	1	0.0	0.0	0.005144561999999999
L3/L3_split17.sparql	stress	5	0.0	0.0	0.0073637719999999985
L3/L3_split17.sparql	warmup	1	0.0	0.0	0.0045210730000000005
L3/L3_split18.sparql	stress	5	0.0	0.0	0.007029456
L3/L3_split18.sparql	warmup	1	0.0	0.0	0.008069698
L3/L3_split19.sparql	stress	5	0.0	0.0	0.008803041000000001
L3/L3_split19.sparql	warmup	1	0.0	0.0	0.006130442000000001
L3/L3_split2.sparql	stress	5	0.0	0.0	0.006791637
L3/L3_split2.sparql	warmup	1	0.0	0.0	0.006081283000000001
L3/L3_split3.sparql	stress	5	0.0	0.0	0.006345857
L3/L3_split3.sparql	warmup	1	0.0	0.0	0.00710374
L3/L3_split4.sparql	stress	5	0.0	0.0	0.006700789
L3/L3_split4.sparql	warmup	1	0.0	0.0	0.006417932
L3/L3_split5.sparql	stress	5	0.0	0.0	0.01138755
L3/L3_split5.sparql	warmup	1	0.0	0.0	0.006410009
L3/L3_split6.sparql	stress	5	0.0	0.0	0.007273968
L3/L3_split6.sparql	warmup	1	0.0	0.0	0.006905629
L3/L3_split7.sparql	stress	5	0.0	0.0	0.0074854729999999986
L3/L3_split7.sparql	warmup	1	0.0	0.0	0.009789956
L3/L3_split8.sparql	stress	5	0.0	0.0	0.006908715
L3/L3_split8.sparql	warmup	1	0.0	0.0	0.007217999
L3/L3_split9.sparql	stress	5	0.0	0.0	0.005712132000000001
L3/L3_split9.sparql	warmup	1	0.0	0.0	0.0073184359999999985
L4/L4_split0.sparql	stress	5	0.0	0.0	0.286914331
L4/L4_split0.sparql	warmup	1	0.0	0.0	0.308958774
L4/L4_split1.sparql	stress	5	0.0	0.0	0.401960348
L4/L4_split1.sparql	warmup	1	0.0	0.0	0.362352538
L4/L4_split10.sparql	stress	5	0.0	0.0	0.38480468
L4/L4_split10.sparql	warmup	1	0.0	0.0	0.349559174
L4/L4_split11.sparql	stress	5	0.0	0.0	0.431544774
L4/L4_split11.sparql	warmup	1	0.0	0.0	0.28466968400000003
L4/L4_split12.sparql	stress	5	0.0	0.0	0.277598887
L4/L4_split12.sparql	warmup	1	0.0	0.0	0.314087815
L4/L4_split13.sparql	stress	5	0.0	0.0	0.345855342
L4/L4_split13.sparql	warmup	1	0.0	0.0	0.264885824
L4/L4_split14.sparql	stress	5	0.0	0.0	0.380666992
L4/L4_split14.sparql	warmup	1	0.0	0.0	0.265441521
L4/L4_split15.sparql	stress	5	0.0	0.0	0.29916208899999996
